quarter,GDP
2003Q1,2851.1
2003Q2,3101.7
2003Q3,3600.2
2003Q4,3655.2
2004Q1,3515.7
2004Q2,3971.6
2004Q3,4594
2004Q4,4945.9
2005Q1,4458.6
2005Q2,5077.9
2005Q3,5845.2
2005Q4,6228.1
2006Q1,5792.9
2006Q2,6368.1
2006Q3,7275.8
2006Q4,7480.3
2007Q1,6780.2
2007Q2,7767.5
2007Q3,8902.7
2007Q4,9797
2008Q1,8877.7
2008Q2,10238.3
2008Q3,11542
2008Q4,10618.9
2009Q1,8334.6
2009Q2,9244.8
2009Q3,10411.3
2009Q4,10816.4
2010Q1,9995.8
2010Q2,10977
2010Q3,12086.5
2010Q4,13249.3
2011Q1,13024.8
2011Q2,14434.8
2011Q3,15745.6
2011Q4,16908.8
2012Q1,15182.8
2012Q2,16436
2012Q3,17715.8
2012Q4,18768.9
2013Q1,16370
2013Q2,17507.9
2013Q3,19003.5
2013Q4,20104.3
2014Q1,17311.4
2014Q2,19044.2
2014Q3,20544
2014Q4,22130.5
2015Q1,18467.9
2015Q2,19751
2015Q3,21788.6
2015Q4,23079.8
2016Q1,18885.1
2016Q2,20452.2
2016Q3,22235.1
2016Q4,24043.6
2017Q1,20586.1
2017Q2,21917.6
2017Q3,23718.2
2017Q4,25621.2
2018Q1,22474.5
2018Q2,24969.8
2018Q3,27196.8
2018Q4,29220.6
2019Q1,24608.6
2019Q2,26628.6
2019Q3,28346
2019Q4,30025.1
2020Q1,24866
2020Q2,23775.4
2020Q3,27786.3
2020Q4,31230.5
2021Q1,27939.8
2021Q2,31855.1
2021Q3,35358.5
2021Q4,40111.5
2022Q1,36398.5
2022Q2,36540.2
2022Q3,38245.1
2022Q4,42251.4
2023Q1,35999.1
2023Q2,39392.4
2023Q3,44151.3

