quarter,inflation
2003Q1,14.63
2003Q2,14.056666666666667
2003Q3,13.513333333333334
2003Q4,12.556666666666667
2004Q1,10.703333333333333
2004Q2,10.166666666666666
2004Q3,11.006666666666668
2004Q4,11.656666666666666
2005Q1,13.096666666666666
2005Q2,13.763333333333334
2005Q3,12.673333333333332
2005Q4,11.286666666666667
2006Q1,10.833333333333334
2006Q2,9.406666666666666
2006Q3,9.44
2006Q4,9.06
2007Q1,7.726666666666667
2007Q2,7.946666666666666
2007Q3,8.88
2007Q4,11.396666666666667
2008Q1,12.856666666666667
2008Q2,14.853333333333333
2008Q3,14.94
2008Q4,13.763333333333334
2009Q1,13.726666666666667
2009Q2,12.436666666666666
2009Q3,11.433333333333332
2009Q4,9.196666666666667
2010Q1,7.22
2010Q2,5.916666666666667
2010Q3,6.153333333333333
2010Q4,8.113333333333333
2011Q1,9.496666666666668
2011Q2,9.54
2011Q3,8.126666666666667
2011Q4,6.69
2012Q1,3.866666666666667
2012Q2,3.8266666666666667
2012Q3,6.039999999999999
2012Q4,6.533333333333334
2013Q1,7.123333333333334
2013Q2,7.163333333333333
2013Q3,6.3566666666666665
2013Q4,6.3933333333333335
2014Q1,6.390000000000001
2014Q2,7.573333333333333
2014Q3,7.68
2014Q4,9.576666666666666
2015Q1,16.203333333333333
2015Q2,15.83
2015Q3,15.696666666666667
2015Q4,14.493333333333334
2016Q1,8.363333333333332
2016Q2,7.34
2016Q3,6.823333333333333
2016Q4,5.743333333333333
2017Q1,4.62
2017Q2,4.1899999999999995
2017Q3,3.3699999999999997
2017Q4,2.5833333333333335
2018Q1,2.2566666666666664
2018Q2,2.3766666666666665
2018Q3,2.986666666666667
2018Q4,3.883333333333333
2019Q1,5.17
2019Q2,4.986666666666667
2019Q3,4.303333333333334
2019Q4,3.453333333333333
2020Q1,2.4266666666666667
2020Q2,3.1133333333333333
2020Q3,3.5366666666666666
2020Q4,4.4366666666666665
2021Q1,5.546666666666667
2021Q2,6.013333333333333
2021Q3,6.8566666666666665
2021Q4,8.31
2022Q1,11.533333333333331
2022Q2,16.946666666666665
2022Q3,14.353333333333333
2022Q4,12.173333333333334
2023Q1,8.746666666666668
2023Q2,2.6799999999999997
2023Q3,5.1433333333333335
2023Q4,7.19